87428.0000 7.9440 272.9172 7.8702 274.5697	52.9580
87428.0000 -3.8077 124.1015 -4.0196 117.4122	508.6919
87428.0000 16.2166 222.3621 15.9596 226.5164	106.7235
87429.0000 4.2318 21.2290 4.0674 26.2727	268.6727
87429.0000 -13.7948 69.2605 -14.0340 65.1470	113.5873
87429.0000 12.5304 138.2408 12.3045 142.3300	122.0763
87429.0000 9.8390 205.3571 9.7568 207.0177	52.9580
87430.0000 20.5665 212.2131 20.2768 216.4702	53.6004
87430.0000 -14.6978 153.2398 -14.9447 149.1101	130.3307
87430.0000 14.5873 4.7835 14.3434 8.9068	100.7352
87430.0000 -12.0873 252.9901 -12.3112 248.9040	53.6004
87431.0000 -19.0649 328.4098 -19.4163 323.1293	264.4510
87431.0000 16.1288 50.4708 15.8723 54.6236	101.3160
87432.0000 -15.2921 156.0074 -15.5440 151.8661	53.6004
87433.0000 -19.4510 251.4732 -19.8434 245.6225	331.1955
87434.0000 17.0403 154.2537 16.7768 158.4253	53.6004
87434.0000 -10.5750 17.0542 -10.8663 11.4155	334.4407
87434.0000 19.6980 229.9448 19.4145 234.1790	85.7660
87434.0000 13.7598 71.2706 13.2930 79.3988	756.9318
87434.0000 23.8738 4.7661 23.5617 9.1219	93.8294
87435.0000 12.3987 261.1274 12.1739 265.2147	89.1896
87436.0000 -14.4703 34.2913 -14.7153 30.1657	53.6004
87436.0000 16.3896 275.6700 16.1309 279.8280	53.6004
87438.0000 10.4310 171.6813 10.2251 175.7418	53.6004
87438.0000 21.8230 339.3698 21.5245 343.6622	66.9128
87438.0000 14.4398 175.2602 14.1972 179.3807	90.4453
87439.0000 -16.3431 258.7667 -16.6239 254.2764	189.6769
87439.0000 22.4120 203.2966 22.1097 207.6063	101.6627
87441.0000 -13.5772 8.8602 -13.9966 1.6179	575.7041
87442.0000 -22.8959 330.2912 -23.2037 325.9572	120.4853
87442.0000 -9.0378 81.2335 -9.2395 77.0241	174.5724
87442.0000 11.1102 238.1872 10.8976 242.2563	61.2174
87442.0000 10.5773 298.6883 10.3697 302.7508	53.6004
87442.0000 -9.6739 31.2349 -9.8745 27.1814	54.4335
87442.0000 -23.7479 341.6718 -24.0613 337.3101	150.0026
87443.0000 -7.3463 361.1759 -7.6812 353.5000	690.6552
87443.0000 -16.6774 268.7117 -16.9403 264.5423	108.3567
87443.0000 14.8812 301.3438 14.6350 305.4724	92.2939
87444.0000 3.0146 43.5593 2.9041 47.5632	83.0577
87444.0000 11.1632 129.3736 10.6279 139.6588	1428.0651
87445.0000 -17.2121 176.2051 -17.6201 169.8267	414.1314
87446.0000 3.4027 257.3254 3.2853 261.3305	116.3509
87446.0000 -12.0254 254.2025 -12.2488 250.1173	53.8308
87447.0000 11.6595 2.7319 11.4415 6.8086	118.4739
87448.0000 3.6396 190.1624 3.5896 191.8033	52.9580
87450.0000 18.3817 136.5161 17.7359 146.4667	1192.2717
87451.0000 -14.3565 355.5291 -14.6007 351.4055	91.2393
87451.0000 -5.6881 318.0735 -5.8887 312.8507	289.1256
87451.0000 16.4557 315.8816 16.1966 320.0409	137.7377
87452.0000 11.9047 50.5390 11.6794 54.7135	168.0736
87453.0000 -12.4518 209.1825 -12.6792 205.0909	142.5690
87453.0000 -9.3536 255.1953 -9.5508 251.1451	107.2422
87453.0000 17.9313 302.3753 17.3978 310.6678	757.6191
87454.0000 16.6372 149.7104 16.2328 156.1847	433.3119
87454.0000 23.9895 260.5758 23.6766 264.9352	53.6004
87454.0000 -15.4232 202.2352 -15.6760 198.0916	148.3735
87455.0000 -5.4381 256.8232 -5.5886 252.8075	58.8952
87455.0000 14.5585 340.9706 14.3151 345.0935	53.6004
87456.0000 9.4535 341.4753 9.3729 343.1341	52.9580
87456.0000 17.2021 139.0318 16.9372 143.2071	108.8216
87457.0000 -13.5493 20.0748 -13.7865 15.9655	53.6004
87457.0000 15.8378 9.7659 15.5838 13.9127	53.6004
87457.0000 -24.9349 171.3323 -25.2560 166.9296	119.4296
87458.0000 -9.3489 251.7178 -9.6335 245.8844	363.9653
87458.0000 23.3898 342.5535 22.9452 348.8038	364.3782
87459.0000 8.6798 112.5568 8.4919 116.5975	93.3354
87459.0000 14.4051 328.5184 14.1629 332.6384	112.0415
87461.0000 22.3881 86.3050 22.0857 90.6140	100.6407
87461.0000 -11.8927 301.2997 -12.2065 295.5427	346.8952
87462.0000 -21.8302 133.9153 -22.1306 129.6139	83.9706
87463.0000 19.5952 143.9638 19.2873 148.5725	193.9058
87463.0000 -18.8145 344.7757 -19.2322 338.4695	395.4537
87463.0000 0.7469 207.8767 0.6924 211.8765	123.2599
87464.0000 22.0705 239.7074 21.5751 246.8164	498.4713
87464.0000 14.1709 42.3349 13.8942 47.0761	220.1938
87464.0000 -17.7796 111.8370 -18.0510 107.6429	150.1400
87465.0000 -9.0587 306.3614 -9.2527 302.3148	111.5129
87466.0000 -9.0351 301.0405 -9.2290 296.9939	78.9082
87466.0000 6.2139 238.5381 6.0218 243.4054	246.3956
87466.0000 -12.5185 261.5816 -12.7465 257.4891	70.6044
87467.0000 15.2376 8.0962 14.8389 14.7242	464.0325
87467.0000 10.0298 21.3770 9.7634 26.7324	299.5271
87468.0000 -8.6365 30.9868 -8.9544 24.2310	509.8784
87468.0000 -13.4619 228.4812 -14.1301 216.9464	2017.8916
87468.0000 16.4288 210.3111 16.1698 214.4701	53.6004
87469.0000 -5.9515 53.2179 -6.1090 49.1989	145.4561
87469.0000 7.9475 307.8756 7.7677 311.9094	87.2263
87470.0000 -17.2170 273.3979 -17.4899 269.1255	167.5556
87471.0000 6.5556 180.2457 6.2466 187.9029	690.3126
87471.0000 17.7402 263.4897 17.4711 267.6768	116.8125
87471.0000 -20.8330 145.2537 -21.1267 140.9811	68.5910
87472.0000 -12.6760 60.0835 -12.9053 55.9883	105.9794
87472.0000 -15.4034 10.1464 -15.6561 6.0032	98.4675
87473.0000 -11.4038 109.5377 -11.6213 105.4615	53.6004
87473.0000 -4.1347 166.1539 -4.1883 164.5120	52.9580
87475.0000 -12.6209 97.2803 -12.8498 93.1861	77.1974
87475.0000 10.8937 1.9439 10.6402 6.8414	243.4810
87475.0000 -13.8400 206.7850 -14.4673 196.0768	1553.6266
87477.0000 -10.3027 255.8432 -10.7377 247.3454	865.4392
87478.0000 -11.4647 278.7072 -11.6828 274.6301	129.9079
87478.0000 -11.8853 26.8718 -12.1074 22.7888	147.3992
87479.0000 10.4638 228.8817 10.2573 232.9426	53.6004
87479.0000 -15.8610 265.7934 -16.1513 261.0938	211.4871
87480.0000 -8.8573 352.0100 -9.0752 347.4210	212.7062
87481.0000 -16.0408 106.3734 -16.2987 102.2174	57.9633
87483.0000 -20.6743 11.3548 -20.9833 6.8472	180.7245
87483.0000 -15.6313 293.5682 -15.8857 289.4205	142.4092
87484.0000 -15.8504 241.5759 -16.1705 236.3932	263.7370
87486.0000 -6.5830 88.0845 -6.7486 84.0608	68.1547
87486.0000 16.4851 1.2330 16.2258 5.3930	109.4355
87487.0000 6.5007 29.5291 6.3382 33.5509	55.0407
87488.0000 -11.6328 81.3558 -11.8526 77.2765	53.6004
87489.0000 17.7658 158.2402 17.4965 162.4279	53.6004
87490.0000 18.2922 317.9655 17.9635 323.0223	243.3899
87490.0000 9.7785 329.1365 9.6965 330.7968	52.9580
87491.0000 -13.3142 198.1925 -13.5493 194.0873	60.2137
87491.0000 -9.8252 266.9223 -10.0271 262.8667	103.5319
87491.0000 -5.7800 66.4369 -6.1348 57.3291	1059.0733
87492.0000 18.3072 220.5692 18.0339 224.7692	153.4516
87492.0000 -6.7650 144.0936 -7.0045 138.3657	354.2352
87493.0000 -13.9003 310.6638 -14.1403 306.5484	55.0983
87493.0000 -6.5469 82.1227 -6.7122 78.0992	56.6280
87494.0000 -10.8313 94.7968 -11.0433 90.7285	112.0099
87494.0000 20.5981 219.1748 20.3081 223.4326	108.9931
87496.0000 -12.6823 313.3691 -12.9116 309.2739	104.5368
87497.0000 -14.0173 302.3525 -14.2585 298.2350	94.5480
87497.0000 15.5721 52.5972 15.3201 56.7389	81.9169
87497.0000 11.6563 47.0388 11.4382 51.1156	53.6004
87498.0000 5.7621 172.0535 5.6091 176.0704	111.6349
87499.0000 13.6589 3.7919 13.2009 11.7916	729.3479
87499.0000 -8.3697 136.6294 -8.5674 132.3509	181.9089
87500.0000 13.7474 10.2390 13.5057 14.4348	167.3486
87500.0000 10.0408 211.9033 9.8385 215.9592	62.6213
87502.0000 -19.9783 134.5426 -20.3360 129.2618	261.1753
87503.0000 10.7197 350.4884 10.5106 354.5525	130.9992
87503.0000 18.2433 25.3135 17.9705 29.5121	140.5288
87504.0000 -17.8099 298.4010 -18.0816 294.2059	53.6004
87504.0000 1.7427 226.7899 1.5880 234.2673	660.8154
87505.0000 -17.5305 351.6545 -18.2541 340.4644	1686.1521
87505.0000 -21.2963 291.5468 -21.5930 287.2610	57.8302
87506.0000 -20.0138 176.4418 -20.4997 169.2793	519.2216
87507.0000 -11.9905 247.5610 -12.3188 241.5625	380.1969
87508.0000 11.8569 65.4202 11.6371 69.4998	146.9510
87509.0000 -17.6113 312.8698 -17.8814 308.6797	94.0719
87510.0000 7.9799 -1.8438 7.7854 2.5138	190.2782
87510.0000 13.9868 227.2832 13.7479 231.3962	53.6004
87510.0000 -11.7935 39.8578 -12.0147 35.7761	53.6004
87511.0000 5.7050 248.9757 5.5530 252.9920	54.5310
87511.0000 -20.0620 323.6167 -20.3502 319.3655	141.0809
87512.0000 18.5836 237.9921 18.3083 242.1987	133.2330
87512.0000 14.4592 -0.1054 14.0310 7.1822	581.4675
87513.0000 -12.7717 265.0706 -13.0018 260.9739	130.9719
87514.0000 6.0725 223.2151 5.9154 227.2342	63.2613
87514.0000 -11.8151 177.0384 -12.0366 172.9565	58.3937
87514.0000 4.6378 141.0644 4.4144 147.6300	486.6674
87516.0000 -5.8612 142.5615 -6.0173 138.5429	60.6311
87516.0000 19.0292 323.8241 18.7507 328.0415	155.9825
87517.0000 -19.6355 16.1316 -19.9208 11.8915	53.6004
87517.0000 -3.8016 294.5157 -4.0355 287.1335	638.8209
87518.0000 -18.1112 252.8278 -18.5115 246.6955	374.7453
87519.0000 -15.7920 191.4601 -16.1104 186.2984	261.5067
87520.0000 -0.9857 85.3005 -1.0503 81.3003	73.6314
87521.0000 4.6471 196.3311 4.5906 197.9739	52.9580
87521.0000 12.6744 241.1817 12.4465 245.2852	160.5334
87522.0000 -7.2751 54.2134 -7.4492 50.1840	84.4898
87522.0000 -21.5505 102.3928 -21.9341 96.8819	280.8290
87523.0000 12.1275 100.0951 11.9053 104.1784	72.1108
87525.0000 -19.3923 289.5916 -19.6758 285.3582	60.8354
87525.0000 20.1041 334.1786 19.6057 341.5807	563.2663
87526.0000 -9.6401 193.2162 -9.9516 186.9266	430.6026
87527.0000 9.7232 64.8312 9.5242 68.8832	66.6191
87528.0000 10.5881 67.7697 10.3805 71.8323	53.6004
87528.0000 5.4897 53.1205 5.1893 61.2566	801.3767
87529.0000 -14.4404 282.1145 -14.7320 277.2034	237.1223
87529.0000 5.4530 56.9241 5.1882 64.1064	596.7602
87529.0000 -11.6567 236.2102 -11.8767 232.1307	56.4151
87529.0000 13.0944 150.8787 12.8634 154.9768	98.7014
87531.0000 12.4075 344.4148 12.1826 348.5023	107.3279
87531.0000 15.5756 307.9024 15.3237 312.0442	148.9225
87532.0000 13.4596 263.6101 13.2253 267.7141	56.3797
87532.0000 -16.3984 107.5826 -16.6591 103.4191	100.7262
87532.0000 4.1272 62.0312 3.9978 66.0391	58.4558
87533.0000 -10.2894 149.0757 -10.4962 145.0144	60.2714
87533.0000 -8.0361 276.3185 -8.3371 269.6986	488.4326
87534.0000 -12.4128 184.3355 -12.6400 180.2444	66.2231
87535.0000 -18.8099 164.4643 -19.2739 157.4635	501.2128
87535.0000 -8.9071 262.8478 -8.9857 261.1910	52.9580
87537.0000 12.9482 213.9483 12.6612 219.0707	265.0945
87538.0000 3.8917 167.1081 3.7660 171.1152	62.9235
87538.0000 -14.2584 219.0399 -14.5017 214.9181	53.6004
87538.0000 11.6255 53.1378 11.4028 57.3092	168.1585
87538.0000 9.7195 134.4127 9.6378 136.0727	52.9580
87539.0000 -11.9686 194.0754 -12.1915 189.9910	69.5174
87539.0000 8.5093 116.5310 8.2835 121.4391	248.3834
87540.0000 7.2479 115.8381 7.1773 117.4881	52.9580
87540.0000 8.1473 47.1707 7.9574 51.3803	175.6787
87541.0000 -11.3874 325.6240 -11.6047 321.5481	117.6001
87541.0000 -6.8456 102.3704 -6.9145 100.7215	52.9580
87543.0000 -17.6801 359.8771 -18.2969 350.3596	1061.4009
87544.0000 8.0358 36.7620 7.8551 40.7966	77.8226
87544.0000 3.8099 340.1010 3.6859 344.1078	98.0852
87544.0000 4.2931 252.9490 4.1612 256.9576	86.2542
87545.0000 23.8539 101.3689 23.5420 105.7242	53.6004
87546.0000 -9.3708 94.6057 -9.5682 90.5554	114.6318
87546.0000 -9.5048 346.0721 -9.7036 342.0203	82.7087
87547.0000 -9.7305 324.8058 -9.9318 320.7513	84.0064
87547.0000 14.7271 207.8766 14.4820 212.0023	77.0098
87549.0000 17.5313 164.2353 17.2638 168.4176	116.9664
87551.0000 -9.6936 11.0175 -9.9478 5.8884	271.9503
87552.0000 10.4091 341.3545 10.2030 345.4148	63.5725
87552.0000 -11.7938 230.6194 -12.2128 222.9200	674.8071
87553.0000 5.6697 343.4645 5.4811 348.4655	262.4308
87554.0000 -8.8031 253.4787 -9.0610 248.0366	312.3984
87555.0000 -18.0812 101.9533 -18.3548 97.7521	128.2217
87555.0000 -6.2302 293.1813 -6.3914 289.1601	92.1009
87555.0000 13.8493 195.6782 13.4654 202.3358	475.1741
87557.0000 4.9654 88.0599 4.8200 92.1709	168.6302
87557.0000 -17.3757 223.7152 -17.6440 219.5303	66.0941
87557.0000 7.4779 126.2225 7.3035 130.2520	96.3273
87558.0000 19.3736 57.2003 19.0925 61.4263	105.6818
87558.0000 -5.8620 36.3982 -6.0183 32.3795	99.4122
87558.0000 -15.6267 267.7339 -16.3690 255.7150	2322.1449
87558.0000 -5.9226 230.9663 -6.1286 225.7072	293.3929
87558.0000 4.0932 321.3111 3.9645 325.3189	69.4773
87559.0000 -11.8749 360.4170 -12.1736 354.9317	311.2252
87559.0000 23.4363 78.7468 23.1271 83.0884	112.8911
87561.0000 -15.2410 110.6319 -15.4923 106.4918	78.5776
87561.0000 -18.5022 266.5486 -18.7791 262.3372	65.6848
87562.0000 12.9789 224.5077 12.7489 228.6038	137.0632
87562.0000 -1.7647 6.2487 -1.8940 0.2836	393.5142
87563.0000 1.7511 165.7945 1.6671 169.7955	156.9919
87563.0000 13.8137 105.8887 13.5763 109.9984	59.6365
87563.0000 5.3469 173.8337 5.1140 180.2061	453.6867
87564.0000 -8.3474 64.0157 -8.5339 59.9764	107.3685
87566.0000 15.5765 6.3423 15.3244 10.4840	140.0041
87566.0000 -2.6045 279.9526 -2.7650 273.8422	415.0688
87567.0000 21.0050 298.8510 20.7123 303.1200	110.0315
87568.0000 5.3774 7.2009 5.1809 12.5526	305.9509
87569.0000 -9.4613 233.3394 -9.6595 229.2881	97.2308
87569.0000 15.0699 103.5706 14.8219 107.7029	107.9415
87570.0000 2.7470 15.3317 2.6418 19.3346	83.5186
87571.0000 -6.0865 284.0325 -6.1515 282.3860	52.9580
87571.0000 -24.2530 258.0950 -24.8196 250.2722	593.3988
87571.0000 13.1985 140.1898 12.9666 144.2895	123.1828
87573.0000 9.6776 348.5549 9.4792 352.6065	54.1233
87573.0000 -16.1836 29.7524 -16.4426 25.5932	105.6592
87573.0000 -11.9309 165.7314 -12.1535 161.6477	53.6004
87574.0000 20.8949 92.8213 20.6029 97.0874	54.3094
87574.0000 10.9142 19.9473 10.7034 24.0139	93.7620
87575.0000 -18.5838 45.3244 -18.9416 39.8955	283.2460
87575.0000 15.2724 277.7932 15.0228 281.9291	148.8951
87578.0000 -24.4853 52.3048 -24.8033 47.9179	70.3371
87579.0000 -6.6143 27.8678 -6.8061 23.2216	221.3085
87580.0000 -13.9252 264.8791 -14.3120 258.2700	465.2843
87580.0000 -15.1599 136.3554 -15.4106 132.2167	110.7585
87580.0000 -4.2396 147.9799 -4.3728 143.9709	70.9520
87580.0000 13.1161 93.0795 12.8849 97.1778	73.9571
87581.0000 -17.2161 166.4461 -17.4832 162.2648	115.8758
87582.0000 -15.2544 326.7464 -15.7164 319.1611	629.9222
87584.0000 12.2835 172.4004 12.0599 176.4861	53.6004
87584.0000 17.4272 76.2884 17.1606 80.4684	127.1224
87584.0000 -16.3931 70.9766 -16.7124 65.8800	252.4544
87586.0000 1.4253 103.3946 1.3497 107.3951	75.5634
87587.0000 -12.0760 27.6420 -12.2999 23.5560	53.6004
87587.0000 12.6755 23.0051 12.4053 27.8726	236.8302
87587.0000 10.0411 111.4969 9.7761 116.8201	295.4636
87588.0000 17.4620 170.4892 17.1950 174.6700	117.6816
87589.0000 19.6076 11.8437 18.8570 23.1257	1688.9027
87589.0000 -10.7363 43.3105 -10.9474 39.2435	58.3271
87590.0000 -14.6399 25.9473 -15.0167 19.6445	414.8843
87591.0000 -8.7023 226.5845 -9.0826 218.5444	765.2338
87591.0000 3.6042 67.5598 3.5545 69.2006	52.9580
87591.0000 -6.8922 173.4467 -7.1088 168.3084	277.3102
87592.0000 13.0422 68.5602 12.8115 72.6575	53.6004
87592.0000 -10.7600 68.2780 -10.9714 64.2108	78.5285
87593.0000 -6.1215 67.7608 -6.2812 63.7405	120.1817
87593.0000 -12.5571 98.7554 -12.7855 94.6623	137.7058
87593.0000 -16.4240 295.5160 -16.6849 291.3518	78.6402
87593.0000 6.5932 178.2087 6.3646 183.8409	341.6571
87594.0000 -14.5412 305.3020 -14.7866 301.1750	53.6004
87596.0000 -19.3229 85.4038 -19.6056 81.1718	99.7541
87596.0000 16.8614 334.4056 16.5291 339.6918	273.6335
87598.0000 11.1366 41.8044 10.9237 45.8738	54.3936
87600.0000 -12.8951 271.5213 -13.1266 267.4229	56.2333
87600.0000 -20.1824 232.6396 -20.4715 228.3851	53.6004
87601.0000 -2.4798 298.5279 -2.7257 289.0161	1199.9793
87602.0000 6.4760 104.1195 6.3139 108.1410	99.7091
87604.0000 -5.0107 224.2128 -5.3620 214.5608	1239.3964
87604.0000 -11.1072 261.5569 -11.4194 255.6498	369.8566
87605.0000 17.3649 158.7262 16.6405 170.1623	1846.0951
87605.0000 20.9507 101.9343 20.6583 106.2020	53.6004
87605.0000 -13.9116 322.8266 -14.1520 318.7109	82.7042
87606.0000 11.8286 191.5738 11.6091 195.6527	55.8608
87606.0000 15.5915 301.1868 15.3312 305.4630	171.5790
87607.0000 11.5027 149.7765 10.9367 160.5039	1617.8616
87608.0000 -21.0800 175.2498 -21.3754 170.9704	107.8197
87609.0000 -9.4743 251.0280 -9.6729 246.9766	76.1258
87611.0000 11.1692 43.6464 10.9385 48.0500	190.9909
87611.0000 -6.9703 306.4842 -7.1562 302.0938	194.3313
87611.0000 4.1504 278.0708 4.0207 282.0787	107.5671
87612.0000 -19.8891 92.9094 -20.2271 87.9086	231.3177
87614.0000 17.1023 295.8652 16.7760 301.0246	258.3448
87616.0000 -7.8980 231.0140 -8.0793 226.9790	58.4558
87617.0000 17.2246 188.8133 16.9594 192.9889	72.5344
87618.0000 -12.5023 140.2204 -12.7697 135.4203	229.2929
87619.0000 -22.6865 41.0431 -23.1428 34.6032	391.4169
87619.0000 -10.8130 73.9103 -11.0250 69.8424	66.0051
87620.0000 15.2004 338.6463 14.8368 344.6948	377.2982
87620.0000 12.0543 113.5036 11.8140 117.9312	192.0574
87620.0000 -5.4311 242.5762 -5.5818 238.5603	88.1899
87620.0000 -14.9783 346.2510 -15.4959 337.6944	841.7464
87620.0000 16.8837 150.4642 16.6213 154.6326	150.2682
87620.0000 9.4930 342.0931 9.2964 346.1425	77.8182
87622.0000 -10.5465 90.3587 -10.7557 86.2943	96.1835
87624.0000 -14.1916 293.3216 -14.4342 289.2011	121.0925
87626.0000 -17.4675 107.5308 -17.7366 103.3438	141.7929
87626.0000 12.2385 196.1344 12.0151 200.2193	127.2587
87630.0000 -1.2830 141.3057 -1.3568 137.3055	53.8485
87632.0000 15.8769 94.7935 15.4891 101.1253	415.4687
87634.0000 -20.0387 34.9915 -20.3267 30.7407	86.9082
87635.0000 -3.9263 219.9855 -4.0543 215.9779	102.5543
87635.0000 -10.7769 162.0198 -10.9885 157.9523	124.3759
87638.0000 19.3582 165.8303 18.7573 174.8942	923.3230
87639.0000 -19.6929 191.1341 -20.0932 185.1939	341.5336
87640.0000 9.4366 138.0872 9.2405 142.1362	145.5018
87640.0000 6.4858 233.4036 6.3234 237.4253	114.8353
87641.0000 10.0212 356.8643 9.9382 358.5258	52.9580
87641.0000 6.6209 64.9125 6.4009 70.3194	311.6551
87642.0000 11.9451 285.8274 11.7245 289.9080	72.0083
87642.0000 -19.4674 288.6689 -19.9644 281.2702	563.7879
87643.0000 -14.8791 334.5994 -15.2440 328.5369	379.1175
87644.0000 22.1231 307.1106 21.8227 311.4117	78.0237
87644.0000 14.3803 180.0651 14.1383 184.1849	53.6004
87644.0000 -14.1121 225.4473 -14.3540 221.3281	104.2934
87646.0000 16.1949 245.2736 15.9380 249.4276	100.9558
87646.0000 -7.0931 75.0492 -7.1632 73.3995	52.9580
87648.0000 -13.5766 123.6355 -13.9114 117.8462	346.1342
87649.0000 -12.0361 323.0633 -12.2596 318.9780	140.4329
87650.0000 19.2501 34.0946 18.6560 43.0756	903.8617
87650.0000 -20.2233 125.3293 -20.5127 121.0737	67.8787
87652.0000 -11.2525 257.9840 -11.4686 253.9103	77.0054
87653.0000 16.7727 230.6723 16.5112 234.8383	67.8742
87656.0000 17.8511 306.9351 17.5812 311.1248	53.6004
87656.0000 14.5064 95.8793 14.1324 102.2309	424.3260
87657.0000 -6.1015 213.0502 -6.3370 207.1313	382.4783
87658.0000 5.4032 147.8321 5.0733 156.8538	1036.4674
87659.0000 19.3130 221.0989 19.0322 225.3232	76.5410
87660.0000 -3.5969 81.3166 -3.6470 79.6723	53.1086
87661.0000 -13.1948 179.6656 -13.5894 172.7644	517.1046
87661.0000 10.4320 144.6006 10.2261 148.6610	53.7555
87668.0000 22.1410 189.8182 21.8403 194.1196	53.7555
87669.0000 -13.3760 120.1752 -13.6115 116.0687	53.7555
87670.0000 11.6385 106.1422 11.4207 110.2186	53.7555
87672.0000 16.4981 40.9497 16.2136 45.5141	197.1596
87675.0000 -15.9425 326.0341 -16.1995 321.8802	53.7555
87675.0000 9.8370 61.1854 9.5680 66.6427	312.8813
87675.0000 5.6491 343.9584 5.4977 347.9745	95.8105
87675.0000 -11.3742 310.2342 -11.5916 306.1585	123.0694
87676.0000 8.3885 73.3653 8.2037 77.4034	82.5700
87677.0000 13.1439 326.9717 12.9124 331.0703	53.7555
87677.0000 -5.5047 256.8864 -5.6564 252.8701	77.6083
87677.0000 14.0144 186.3487 13.7754 190.4621	124.1626
87679.0000 -4.4410 180.7996 -4.5772 176.7895	156.5193
87679.0000 19.1200 216.4654 18.7458 222.1236	310.1715
87680.0000 5.5995 99.0605 5.4487 103.0763	138.3349
87682.0000 -10.4497 146.9644 -10.7238 141.6269	295.8812
87682.0000 -13.7475 39.9492 -14.1044 33.8140	393.8271
87683.0000 13.0021 285.4179 12.7720 289.5144	145.8537
87683.0000 -12.5780 228.1676 -12.8066 224.0743	56.9474
87687.0000 13.4302 327.1299 13.1961 331.2333	131.5586
87690.0000 -4.2437 154.2946 -4.3769 150.2854	144.2497
87691.0000 -12.6207 5.2830 -12.9224 -0.1076	297.4026
87691.0000 -3.3536 126.1469 -3.4720 122.1417	67.5760
87692.0000 16.7307 259.1109 16.4694 263.2760	128.3217
87692.0000 -5.4609 227.6325 -5.6119 223.6165	64.4439
87694.0000 -9.1875 257.9401 -9.2675 256.2788	53.1086
87694.0000 24.1811 294.2874 23.6429 301.7782	542.8411
87695.0000 10.6823 138.3665 10.4599 142.7018	184.9609
87696.0000 8.2963 248.1712 8.0080 254.5256	445.0702
87697.0000 -9.9500 53.7272 -10.1533 49.6701	117.8083
87697.0000 -10.2692 160.8680 -10.4758 156.8070	78.4525
87697.0000 -17.7899 303.5875 -18.0613 299.3930	81.7290
87700.0000 -14.0672 221.6524 -14.3375 217.0472	205.8007
87702.0000 -11.0783 123.5398 -11.3264 118.8331	221.8941
87703.0000 -11.8704 312.4172 -12.0923 308.3343	53.7555
87704.0000 16.0878 29.4921 15.8316 33.6441	69.3704
87704.0000 -15.9372 117.2223 -16.1941 113.0683	54.6684
87705.0000 15.3463 10.9019 15.0963 15.0391	58.2206
87708.0000 22.3144 161.2945 22.0126 165.6013	104.7937
87709.0000 -19.9144 215.6081 -20.2015 211.3608	75.2019
87710.0000 -7.3435 219.3014 -7.5216 215.1976	166.2499
87711.0000 -22.3992 117.8813 -22.8508 111.4818	387.6999
87714.0000 7.1856 318.8409 7.1152 320.4940	53.1086
87714.0000 -13.6383 245.5221 -13.8762 241.4112	126.1506
87714.0000 -4.3656 351.2036 -4.4208 349.5579	53.1086
87714.0000 -6.5934 148.3796 -6.7591 144.3556	120.4626
87715.0000 16.5116 102.5929 16.2070 107.4784	229.9668
87715.0000 -12.5543 87.6136 -12.7827 83.5207	53.7555
87716.0000 -19.0213 179.6226 -19.3609 174.5130	245.7311
87716.0000 11.0229 85.9223 10.8110 89.9902	147.1339
87718.0000 -4.6842 154.2904 -4.8239 150.2792	70.3593
87721.0000 15.7192 4.7247 15.4171 9.6739	238.8784
87722.0000 15.7369 251.9208 15.4835 256.0657	131.3630
87722.0000 3.1303 118.5966 2.9953 123.4128	242.7183
87722.0000 13.0587 12.6402 12.8281 16.7376	153.9741
87723.0000 -14.0895 14.2459 -14.4755 7.6840	457.0215
87725.0000 19.1990 228.8857 18.9191 233.1074	146.1052
